Edge,Ollivier-Ricci Curvature
"('37', '817')",-0.4374999999999998
"('161', '451')",-0.25
"('161', '977')",-0.25
"('215', '143')",-0.6875
"('215', '558')",-0.625
"('215', '578')",-0.5416666666666665
"('215', '770')",-0.375
"('215', '847')",-0.375
"('547', '723')",-0.16666666666666652
"('679', '463')",-0.5416666666666665
"('679', '755')",-0.16666666666666652
"('838', '628')",-0.33333333333333326
"('853', '784')",-0.16666666666666652
"('916', '561')",-0.125
"('925', '198')",-0.3888888888888893
"('763', '495')",-0.16666666666666652
"('35', '54')",-0.7070707070707072
"('35', '123')",-0.4444444444444442
"('35', '498')",-0.3333333333333335
"('35', '824')",-0.38888888888888906
"('79', '134')",-0.5833333333333335
"('79', '438')",-0.38888888888888906
"('79', '470')",-0.6888888888888889
"('79', '632')",-0.38888888888888906
"('79', '748')",-0.38888888888888906
"('79', '766')",-0.3333333333333335
"('79', '987')",-0.3333333333333335
"('133', '553')",-0.16666666666666652
"('211', '220')",0.41666666666666674
"('334', '491')",-0.25
"('334', '845')",-0.25
"('360', '466')",-0.16666666666666652
"('485', '354')",-0.6333333333333333
"('485', '504')",-0.5000000000000002
"('485', '871')",-0.30000000000000004
"('526', '234')",-0.3999999999999999
"('758', '751')",-0.33333333333333326
"('758', '992')",-0.16666666666666652
"('342', '683')",-0.16666666666666652
"('363', '290')",-0.44999999999999996
"('363', '649')",-0.125
"('363', '879')",-0.25
"('458', '731')",-0.16666666666666652
"('505', '672')",-0.16666666666666674
"('505', '680')",-0.41666666666666674
"('505', '706')",-0.33333333333333304
"('527', '822')",-0.25
"('541', '108')",-0.34615384615384603
"('578', '934')",-0.16666666666666652
"('836', '609')",-0.125
"('111', '138')",-0.5
"('111', '432')",-0.5416666666666665
"('111', '511')",-0.625
"('111', '669')",-0.4791666666666665
"('650', '935')",0.0
"('108', '143')",-0.7355769230769229
"('108', '396')",-0.7564102564102562
"('108', '412')",-0.5897435897435894
"('108', '423')",-0.5897435897435894
"('108', '428')",-0.6730769230769229
"('108', '493')",-0.5897435897435894
"('108', '830')",-0.5897435897435894
"('108', '982')",-0.42307692307692313
"('375', '95')",-0.7222222222222221
"('375', '418')",-0.6333333333333333
"('375', '586')",-0.3333333333333335
"('375', '596')",-0.33333333333333326
"('398', '899')",-0.16666666666666652
"('402', '628')",-0.6333333333333333
"('829', '610')",-0.16666666666666652
"('688', '156')",-0.25
"('54', '508')",-0.3636363636363633
"('54', '785')",-0.3636363636363633
"('54', '811')",-0.3636363636363633
"('54', '881')",-0.40909090909090895
"('123', '174')",-0.3666666666666667
"('824', '352')",-0.375
"('517', '762')",-0.16666666666666652
"('58', '209')",-0.5512820512820513
"('369', '321')",-0.4166666666666665
"('369', '936')",-0.16666666666666652
"('660', '404')",-0.16666666666666652
"('769', '57')",-0.25
"('817', '493')",-0.16666666666666652
"('170', '477')",-0.3666666666666667
"('283', '607')",-0.30000000000000004
"('283', '923')",-0.30000000000000027
"('216', '277')",-0.33333333333333326
"('228', '231')",-0.7083333333333335
"('228', '320')",-0.3333333333333335
"('228', '705')",-0.5
"('497', '338')",-0.33333333333333326
"('463', '465')",-0.375
"('463', '611')",-0.375
"('463', '964')",-0.375
"('734', '985')",-0.16666666666666652
"('512', '65')",-0.38235294117647056
"('231', '380')",-0.625
"('231', '441')",-0.375
"('231', '568')",-0.675
"('231', '812')",-0.675
"('298', '210')",-0.5555555555555554
"('298', '895')",-0.16666666666666652
"('65', '267')",-0.4411764705882346
"('65', '287')",-0.7745098039215677
"('65', '321')",-0.6911764705882342
"('65', '335')",-0.6823529411764699
"('65', '561')",-0.6617647058823521
"('65', '570')",-0.41176470588235237
"('65', '737')",-0.44117647058823506
"('65', '894')",-0.41176470588235237
"('91', '470')",-0.46666666666666656
"('176', '198')",-0.6388888888888888
"('224', '293')",-0.25
"('676', '887')",-0.4166666666666665
"('786', '240')",2.220446049250313e-16
"('160', '235')",-0.35714285714285676
"('160', '373')",-0.35714285714285676
"('160', '415')",-0.5238095238095233
"('160', '654')",-0.35714285714285676
"('160', '954')",-0.35714285714285676
"('518', '405')",-0.2916666666666665
"('57', '264')",-0.5625
"('205', '348')",-0.5357142857142854
"('205', '407')",-0.28571428571428537
"('205', '436')",-0.5238095238095235
"('205', '654')",-0.35714285714285676
"('277', '936')",-0.16666666666666652
"('380', '460')",-0.25
"('380', '751')",-0.2916666666666665
"('656', '869')",-0.16666666666666652
"('991', '401')",-0.35714285714285676
"('525', '257')",-0.5833333333333335
"('525', '633')",-0.25
"('525', '963')",-0.25
"('523', '680')",-0.2916666666666665
"('523', '873')",-0.25
"('740', '827')",-0.4166666666666665
"('794', '504')",-0.30000000000000004
"('886', '249')",2.220446049250313e-16
"('337', '508')",-0.19999999999999996
"('927', '403')",-0.16666666666666652
"('94', '234')",-0.5
"('94', '752')",-0.2916666666666665
"('413', '234')",-0.2500000000000002
"('745', '257')",-0.5
"('881', '209')",-0.4230769230769229
"('114', '157')",-0.2999999999999998
"('114', '584')",-0.46666666666666656
"('114', '591')",-0.30000000000000004
"('264', '437')",-0.375
"('264', '687')",-0.375
"('264', '841')",0.0
"('209', '214')",-0.5512820512820511
"('209', '230')",-0.5897435897435894
"('209', '347')",-0.6730769230769227
"('209', '605')",-0.4230769230769229
"('209', '628')",-0.7564102564102562
"('209', '727')",-0.4230769230769227
"('209', '733')",-0.5512820512820507
"('209', '766')",-0.3846153846153839
"('209', '862')",-0.4230769230769227
"('209', '974')",-0.38461538461538436
"('135', '153')",-0.5666666666666667
"('135', '302')",-0.5166666666666666
"('135', '602')",-0.40000000000000036
"('135', '705')",-0.5666666666666667
"('135', '797')",-0.30000000000000004
"('210', '687')",-0.38888888888888906
"('210', '797')",-0.2777777777777779
"('210', '809')",-0.38888888888888906
"('937', '752')",-0.16666666666666652
"('138', '571')",-0.25
"('166', '326')",-0.3666666666666667
"('166', '557')",-0.30000000000000004
"('166', '867')",-0.19999999999999996
"('251', '551')",-0.25
"('251', '717')",-0.25
"('504', '981')",-0.30000000000000027
"('983', '304')",-0.2857142857142856
"('408', '280')",-0.33333333333333326
"('408', '416')",-0.33333333333333326
"('419', '304')",-0.35714285714285676
"('568', '915')",-0.30000000000000004
"('568', '928')",-0.30000000000000004
"('572', '584')",-0.4166666666666665
"('572', '708')",-0.25
"('930', '599')",-0.125
"('287', '354')",-0.6111111111111112
"('287', '620')",-0.33333333333333326
"('287', '986')",-0.33333333333333326
"('321', '204')",-0.5
"('321', '636')",-0.25
"('335', '450')",-0.30000000000000004
"('335', '477')",-0.5
"('561', '425')",-0.607142857142857
"('561', '953')",-0.25
"('737', '172')",-0.4285714285714286
"('424', '354')",-0.3333333333333337
"('282', '427')",-0.5357142857142856
"('835', '409')",-0.16666666666666652
"('95', '257')",-0.7222222222222223
"('95', '409')",-0.4444444444444444
"('95', '474')",-0.38888888888888906
"('95', '616')",-0.38888888888888906
"('207', '575')",-0.55
"('207', '864')",-0.30000000000000027
"('909', '546')",-0.4166666666666665
"('909', '944')",-0.25
"('909', '998')",-0.25
"('791', '674')",-0.16666666666666652
"('644', '440')",-0.25
"('404', '239')",-0.16666666666666674
"('531', '477')",-0.30000000000000004
"('793', '257')",-0.33333333333333326
"('889', '304')",-0.35714285714285676
"('134', '613')",-0.4166666666666665
"('470', '503')",-0.30000000000000027
"('234', '550')",-0.5666666666666669
"('234', '564')",-0.40000000000000036
"('234', '631')",-0.5666666666666664
"('234', '699')",-0.30000000000000027
"('234', '954')",-0.40000000000000036
"('290', '198')",-0.5777777777777777
"('290', '773')",-0.10000000000000009
"('405', '873')",-0.25
"('461', '153')",-0.16666666666666652
"('315', '333')",-0.16666666666666652
"('447', '432')",-0.33333333333333326
"('447', '465')",-0.16666666666666652
"('659', '427')",-0.5238095238095233
"('124', '347')",-0.41666666666666674
"('941', '669')",-0.16666666666666652
"('258', '409')",-0.16666666666666652
"('345', '396')",-0.7222222222222225
"('345', '481')",-0.5
"('345', '614')",-0.4027777777777777
"('345', '636')",-0.38888888888888906
"('345', '867')",-0.3333333333333337
"('345', '870')",-0.0277777777777779
"('257', '172')",-0.726190476190476
"('474', '352')",-0.375
"('394', '923')",-0.25
"('394', '999')",-0.25
"('428', '673')",-0.25
"('428', '949')",-0.25
"('439', '198')",-0.3333333333333337
"('533', '704')",2.220446049250313e-16
"('352', '536')",-0.3125
"('352', '603')",-0.5416666666666665
"('352', '914')",-0.375
"('609', '880')",-0.25
"('350', '432')",-0.4666666666666668
"('350', '491')",-0.30000000000000004
"('350', '985')",-0.30000000000000004
"('530', '924')",-0.16666666666666652
"('995', '962')",2.220446049250313e-16
"('156', '813')",-0.125
"('214', '784')",-0.33333333333333326
"('309', '420')",0.0
"('230', '907')",-0.16666666666666652
"('143', '172')",-0.8035714285714284
"('143', '386')",-0.3125
"('143', '446')",-0.4166666666666665
"('143', '761')",-0.375
"('396', '640')",-0.3333333333333335
"('396', '700')",-0.5
"('396', '736')",-0.33333333333333304
"('412', '765')",-0.41666666666666674
"('830', '861')",0.0
"('486', '401')",-0.35714285714285676
"('689', '620')",-0.33333333333333326
"('689', '912')",-0.16666666666666652
"('511', '551')",-0.25
"('511', '697')",-0.25
"('584', '980')",-0.16666666666666652
"('614', '870')",0.25
"('614', '897')",-0.25
"('388', '550')",-0.4166666666666665
"('599', '891')",-0.25
"('292', '837')",-0.25
"('580', '635')",-0.16666666666666652
"('174', '358')",-0.19999999999999996
"('174', '575')",-0.55
"('347', '433')",-0.4166666666666665
"('858', '765')",-0.375
"('858', '901')",-0.125
"('858', '942')",-0.25
"('271', '333')",-0.25
"('271', '746')",-0.125
"('613', '777')",0.0
"('172', '280')",-0.5595238095238093
"('172', '401')",-0.7142857142857142
"('172', '466')",-0.4285714285714284
"('172', '585')",-0.4285714285714288
"('172', '805')",-0.5952380952380953
"('172', '820')",-0.4285714285714284
"('172', '935')",-0.3928571428571428
"('172', '940')",-0.4285714285714288
"('939', '638')",-0.16666666666666652
"('833', '852')",-0.16666666666666652
"('848', '446')",2.220446049250313e-16
"('302', '418')",-0.46666666666666656
"('705', '981')",-0.16666666666666652
"('391', '354')",-0.4444444444444442
"('391', '620')",0.0
"('435', '304')",-0.5238095238095233
"('435', '449')",-0.33333333333333326
"('198', '278')",-0.38888888888888906
"('198', '440')",-0.5833333333333335
"('198', '484')",-0.38888888888888906
"('604', '804')",-0.25
"('604', '994')",-0.25
"('436', '899')",-0.16666666666666652
"('558', '904')",-0.25
"('415', '715')",-0.33333333333333326
"('481', '639')",-0.16666666666666652
"('416', '992')",-0.16666666666666652
"('204', '673')",-0.25
"('715', '851')",-0.16666666666666652
"('477', '967')",-0.30000000000000004
"('477', '971')",-0.30000000000000004
"('401', '865')",-0.5238095238095233
"('401', '875')",-0.2857142857142856
"('585', '377')",-0.30000000000000004
"('805', '877')",-0.16666666666666652
"('940', '550')",-0.16666666666666652
"('575', '860')",-0.25
"('575', '957')",-0.25
"('366', '354')",-0.3888888888888893
"('905', '634')",-0.25
"('634', '677')",-0.25
"('437', '841')",0.25
"('437', '997')",-0.25
"('440', '596')",-0.25
"('348', '698')",-0.25
"('348', '915')",-0.25
"('864', '714')",-0.16666666666666652
"('628', '711')",-0.5
"('628', '921')",-0.3333333333333335
"('628', '953')",-0.33333333333333304
"('770', '427')",-0.35714285714285676
"('788', '418')",-0.4666666666666668
"('788', '955')",-0.16666666666666652
"('425', '427')",-0.714285714285714
"('425', '489')",-0.5238095238095233
"('425', '714')",-0.5238095238095233
"('425', '897')",-0.35714285714285676
"('711', '801')",-0.16666666666666652
"('812', '810')",-0.4666666666666668
"('812', '844')",-0.2999999999999998
"('812', '869')",-0.30000000000000004
"('812', '986')",-0.30000000000000004
"('821', '964')",-0.16666666666666652
"('490', '503')",-0.25
"('490', '757')",-0.125
"('489', '610')",-0.33333333333333326
"('433', '739')",-0.16666666666666652
"('777', '994')",-0.16666666666666652
"('377', '648')",-0.30000000000000004
"('377', '675')",-0.4666666666666668
"('427', '668')",-0.4523809523809521
"('354', '901')",-0.3333333333333335
"('418', '783')",-0.30000000000000004
"('418', '967')",-0.30000000000000004
"('548', '668')",-0.16666666666666674
"('603', '792')",-0.16666666666666652
"('675', '741')",-0.16666666666666652
"('668', '723')",-0.16666666666666652
"('961', '827')",-0.16666666666666652
"('934', '887')",-0.25
"('891', '887')",-0.25
